x;y;z;;type1;type2;type3;type4;type5;type6;type7;type8
29.535260786020558;5.405337933178345;87.48542866977807;;0;0;0;1;0;0;0;0
7.369920574752509;28.333799582617235;66.57051301978413;;0;0;0;1;0;0;0;0
86.63082398608441;98.53543545862985;23.559944739164894;;0;0;0;0;1;0;0;0
2.0663736237970354;76.43129265154506;71.87362244272387;;0;0;0;0;0;1;0;0
33.337825209675955;98.18574152264054;20.137667837105923;;0;0;1;0;0;0;0;0
9.210042014920749;88.47610941104278;57.709960634301495;;0;0;1;0;0;1;0;0
58.45078266214703;25.370443648925146;23.272402173047702;;1;1;0;0;0;0;0;0
40.898024694310955;1.0828710243116824;3.6532559489479977;;1;1;0;0;0;0;0;0
69.05571073376358;25.470330343723735;85.60658167991244;;0;0;0;0;0;0;1;0
99.96988642974617;14.676416273251503;84.05481615626208;;0;0;0;0;0;0;1;0
81.77155841922264;24.63640978858399;90.29878527089072;;0;0;0;0;0;0;1;0
83.82153963047566;87.55927156116391;62.50062973493728;;0;0;0;0;1;0;0;1
68.46635249046189;1.494679450492753;55.826006007300286;;0;1;0;0;0;0;1;0
85.13350911042417;24.107645547008172;14.315214815876187;;0;1;0;0;0;0;0;0
3.8633679563291334;29.258521888566747;59.095192981985434;;1;0;0;1;0;0;0;0
0.7684304975416056;42.092947965539054;25.706063365910957;;1;0;1;0;0;0;0;0
91.99394021590047;7.869029476767963;62.538598791063706;;0;1;0;0;0;0;1;0
15.43323944306334;63.51552244003098;29.106154918892123;;1;0;1;0;0;0;0;0
38.14409477140581;23.44385425696417;8.834929517367584;;1;1;0;0;0;0;0;0
93.4975031871707;87.69641578381902;22.19203242830273;;0;0;0;0;1;0;0;0
92.99079677541435;78.86538919449039;1.3410951497651924;;0;0;0;0;1;0;0;0
61.08523963137691;73.09617401870126;13.188086564336409;;1;0;0;1;1;1;1;0
37.608734387960716;59.965449763186164;91.86730949061445;;0;0;0;1;0;1;1;1
17.15672379394142;76.31499449370325;92.41889838911763;;0;0;0;0;0;1;0;0
11.674357708397654;67.08796556069476;8.281745102244765;;0;0;1;0;0;0;0;0
63.14583751246678;27.580222406021804;90.7020854789274;;0;0;0;1;0;0;1;0
63.56125059108963;36.48387019978553;53.30056327195434;;1;1;1;1;1;1;1;1
17.200276531595815;96.87009767212913;95.79870440501549;;0;0;0;0;0;1;0;0
62.57203557215482;1.294560224007868;50.41597062873115;;1;1;0;1;0;0;1;0
60.546750861890644;38.96348156157756;71.4315795669238;;1;0;0;0;1;1;0;0
99.83930636003643;47.06803196642828;20.486171633927363;;0;1;0;0;1;0;0;0
77.13515026067364;51.84739285522849;96.99722610041283;;0;0;0;0;0;0;1;1
31.35108339861955;1.3155575697625044;44.23657741397257;;1;0;0;1;0;0;0;0
99.9571651837406;82.00783283559664;48.70264720631832;;0;0;0;0;1;0;0;1
59.1169468147795;99.44582111715229;86.12892597215316;;0;0;0;0;0;1;0;1
7.8439360428598786;11.323425306173485;89.62391148859435;;0;0;0;1;0;0;0;0
23.82341330207319;96.57702200838715;80.38858172540054;;0;0;0;0;0;1;0;0
5.498886846542151;76.34842404145911;20.330239414471762;;0;0;1;0;0;0;0;0
26.22934104493154;41.707059393444865;54.99689014865577;;1;0;1;1;0;1;0;0
68.13126495333773;34.906408935239774;54.28178273399185;;0;1;0;0;1;0;1;1
34.64186834180658;61.516381241051256;59.62188192587384;;1;1;1;1;1;1;1;1
10.426728025907872;49.76564568087234;73.95151995625184;;0;0;0;1;0;1;0;0
32.68611953079813;89.40279105989454;50.46506111651197;;0;0;1;0;0;1;0;0
79.52489093364939;60.642409715697475;48.14072451073952;;0;1;0;0;1;0;1;1
86.96561667754335;17.14522134026688;88.22347081762312;;0;1;0;0;1;1;1;1
90.04240804161763;70.0587059634859;61.61161450080046;;0;0;0;0;1;0;0;1
87.71739455419456;62.52313490130012;46.691150622573254;;1;1;0;1;0;0;0;0
53.76153791850196;53.50834806860551;55.95118191521953;;1;1;1;1;1;1;1;1
40.25387909342656;41.19984076184071;9.279933697860876;;1;1;1;0;1;0;0;0
76.50840741026322;48.290112724930864;72.59776180073251;;0;0;0;0;0;0;1;1
32.69209315121328;34.28448201793635;63.456096615185544;;1;0;1;1;0;1;0;0
27.745350629423793;47.26508227948529;71.07261932202867;;0;0;0;1;0;1;0;0
26.233256935545135;2.51927932519751;53.24980165930876;;1;0;0;1;0;0;0;0
69.16898743546821;7.971171056746018;12.973333614771176;;0;1;0;0;0;0;0;0
49.45810799207621;83.78767681436472;59.97919772309498;;0;0;1;0;1;1;0;1
18.555992397986486;7.100504644499194;59.91470891035915;;1;0;0;1;0;0;0;0
1.3474722509511872;75.34953466640518;41.34755914045791;;0;0;1;0;0;1;0;0
94.17022853553965;55.28928712301779;74.06599961405679;;0;0;0;0;0;0;1;1
65.44247127046073;45.231841706872004;4.456776996091638;;1;1;1;0;1;0;0;0
3.024882593506617;40.54955884016479;92.09751423699683;;0;0;0;1;0;1;0;0
18.088169928892572;51.885172138682776;23.639077084888036;;1;0;1;0;0;0;0;0
19.112830862294217;78.47266332061416;19.780410002552095;;0;0;1;0;0;0;0;0
28.263203888064336;33.81765070046845;17.051080448812627;;1;0;0;0;0;0;0;0
72.1942581659915;21.195952054583056;9.963153635017996;;0;1;0;0;0;0;0;0
40.32529621226472;13.11796480880546;65.07248180065974;;1;1;0;1;0;0;1;0
68.51389280317906;73.39537331912916;20.126999997658523;;0;0;0;0;1;0;0;0
19.366064999244703;98.17148188223305;71.87398796853442;;0;0;0;0;0;1;0;0
96.04608311553552;33.54400272673139;42.270445597721476;;0;1;0;0;0;0;1;0
67.9829658086969;72.2192544289211;97.22439338895354;;0;0;1;1;1;1;1;0
76.20289153663118;27.665937665041696;63.61245518162458;;0;1;0;0;0;0;1;0
71.5916104322698;39.61482958591209;55.59150021627208;;0;1;0;0;1;0;1;1
27.330767030012392;36.13159190880981;22.303019559376924;;1;0;1;0;0;0;0;0
56.73185319151054;40.854396625565435;30.94437681226593;;1;1;1;0;1;0;0;0
69.69227547885738;24.629939027490998;53.37131338773777;;0;1;0;0;0;0;1;0
6.377495293957514;15.061319645363335;50.35119691410146;;1;0;0;1;0;0;0;0
7.393791853372189;54.7787107506709;90.17364210816018;;0;0;0;1;0;1;0;0
78.63254272692821;91.23469603872564;3.11993076522874;;0;0;0;0;1;0;0;0
37.063161322417905;13.292621586617958;88.65385425218571;;0;0;0;1;0;0;1;0
61.37526495705706;29.007793621064394;79.73097063005069;;0;0;0;1;0;0;1;0
0.47482719210539814;76.69506768532085;16.367689712245557;;1;0;0;1;0;0;0;1
21.871635807292133;33.17908581943786;50.07617942494708;;1;0;0;1;0;0;0;0
63.66635412754721;73.21007509121404;66.17979429320519;;0;0;0;0;0;1;0;1
53.09978546972196;43.222394146970856;89.31122565767441;;0;0;0;1;0;1;1;1
59.19293817948375;50.76062387909611;52.43957724484075;;1;1;1;1;1;1;1;1
23.812556848302634;44.227944675642604;58.35243865202406;;1;0;1;1;0;1;0;0
95.02275632706656;13.665318080192046;96.07317083666841;;0;0;0;0;0;0;1;0
64.73111521625566;11.707326882035652;3.8201972298641973;;1;1;0;0;0;0;0;0
8.423694701134377;45.85050416754184;6.7321637439679005;;1;0;1;0;0;0;0;0
98.6801813125897;58.723820551324366;53.06583163517047;;0;1;0;0;1;0;1;1
54.0735444690486;9.288869264497501;39.75407004644662;;1;1;0;1;0;0;1;0
46.781668021036204;90.98379995364674;66.97111766155889;;0;0;0;0;0;1;0;1
48.16985860053069;38.475208376804346;29.673185425995598;;1;1;1;0;1;0;0;0
37.42126331139891;60.76993109680116;75.3786313345655;;0;0;0;1;0;1;1;1
39.64133461269675;55.23198138571427;22.583102477031336;;1;1;1;0;1;0;0;0
12.388882066468355;14.959070540528973;15.122111729794252;;1;0;0;0;0;0;0;0
11.92105024484944;76.86709101794197;26.09931356620936;;1;1;1;1;1;1;0;1
86.67309590532302;51.12342386041993;80.52179298933554;;0;0;0;0;0;0;1;1
88.90932701118828;85.8164735746295;34.010521007369995;;0;0;0;0;1;0;0;1
96.67926802583247;13.430321779054232;74.16331448101381;;0;0;0;0;0;0;1;0
38.057118018041955;49.711427485925476;71.31585871689555;;0;0;0;1;0;1;1;1
20.26061283647901;53.130063653690094;86.60760706375592;;0;0;1;0;1;1;1;0
50.51648930948377;55.72463380410636;11.14770226442776;;1;1;1;0;1;0;0;0
46.32958300043195;59.21680674923147;7.789741329244859;;1;1;1;0;1;0;0;0
30.461893782884843;18.000947757863994;46.494725743023615;;1;0;0;1;0;0;0;0
43.527651196233464;70.43622291066815;7.506723785495861;;0;1;0;0;0;0;1;0
57.77183364783406;38.30313448619801;66.74970390226348;;0;0;0;1;0;1;1;1
7.3887236290537395;0.1677901540475646;53.00024936096413;;1;0;0;1;0;0;0;0
36.96886789381728;23.73583905151021;22.576494970822026;;1;1;0;0;0;0;0;0
77.9552219338421;0.6770284504056256;60.72431016038773;;0;1;0;0;0;0;1;0
29.960811164666456;23.28741379679822;55.04257397626691;;1;0;0;1;0;0;0;0
52.44053181859209;44.14282372443429;18.344883911591115;;1;1;1;0;1;0;0;0
40.63057512944299;30.712095012974704;65.88888366687692;;1;1;0;1;0;0;1;0
73.06101169715612;79.40828455828529;49.30250988589281;;0;0;0;0;1;0;0;1
59.50171774682088;74.1795944505876;24.551119793901364;;0;0;1;0;1;0;0;0
12.55248444571837;90.49525488137796;14.746830421410738;;0;0;1;0;0;0;0;0
9.498119114343162;62.31193906617939;42.54135600387392;;1;0;1;1;0;1;0;0
16.58073864560905;31.343548140525712;86.55914190173297;;0;0;0;1;0;0;0;0
25.362713279108196;22.72107712372906;28.88680896678858;;0;0;1;0;1;0;0;0
47.44744509275742;36.40014608605514;52.48593322175829;;1;1;1;1;1;1;1;1
15.425697980115915;84.7911271558295;14.395340263858515;;0;0;1;0;0;0;0;0
82.73695046877368;81.95348348495463;46.86584870042113;;0;0;0;0;1;0;0;1
2.4875446913942945;32.05088255283726;27.56320165578271;;1;0;0;0;0;0;0;0
95.74033187834814;94.49298565933667;67.66030775918917;;0;0;0;0;0;0;0;1
54.751036633948694;29.8847104406076;70.75774395150464;;0;0;0;1;0;0;1;0
35.03458974242805;61.753334542426344;88.366610818993;;0;0;0;1;0;1;1;1
18.36935650314605;52.52315913058266;61.66966158945656;;1;0;1;1;0;1;0;0
63.229017371377424;9.606789109692947;90.28870776008843;;0;0;0;1;0;0;1;0
75.71295207496401;43.54560339393863;3.229755972947723;;0;1;0;0;1;0;0;0
47.73336352238536;38.542385583384345;93.47648433285302;;0;0;0;1;0;1;1;1
44.138883140148735;41.6102449223827;35.578804086373786;;1;1;1;1;1;1;1;1
80.20324156213063;79.39192793965294;51.36614381166756;;0;0;0;0;1;0;0;1
61.69049051293689;59.771492606595935;2.825999684237901;;1;1;1;0;1;0;0;0
3.3063455775988126;47.9108404557716;22.758482863120623;;1;0;1;0;0;0;0;0
78.18112646261291;44.31940099822162;83.35212280011952;;0;0;0;0;0;0;1;1
5.324929679423751;10.244244616623854;6.732758444925857;;1;0;0;0;0;0;0;0
75.60440713544804;68.63186638514132;58.57704167535769;;0;0;0;0;1;0;0;1
47.75662783146464;63.726272785547685;73.03686586793235;;0;0;0;1;0;1;1;1
13.133847049584856;5.186636832544522;63.661396107932646;;1;0;0;1;0;0;0;0
59.93556002289006;70.05854248920276;46.09436345832704;;0;0;1;0;1;1;0;1
83.45349740608083;37.248807406536166;34.161523214885136;;0;1;0;0;1;0;1;1
59.91251896545708;11.628427033732114;54.01412246339431;;1;1;0;1;0;0;1;0
80.85119051047673;43.18159863946131;96.83117809722982;;0;0;0;0;0;0;1;1
9.09572996332293;78.39775048018942;59.66718999528725;;0;0;1;0;0;1;0;0
13.25388915476342;51.82253057666378;4.903510208272854;;1;0;1;0;0;0;0;0
69.45227110028758;88.7887441123267;22.827963967328337;;0;0;0;0;1;0;0;0
2.3123917152533924;23.90238202661702;47.367418968069956;;1;0;0;1;0;0;0;0
24.661462612063133;27.413293798615403;22.086377032091754;;1;0;0;0;0;0;0;0
35.091740231408366;55.72472125085114;97.8405925486791;;0;0;0;1;0;1;1;1
87.82255944577231;15.151809217873534;56.16587121943395;;0;1;0;0;0;0;1;0
48.92346040112196;31.648289427719078;1.893476520237336;;1;1;0;0;0;0;0;0
44.68790580578671;38.037941450801505;45.906331740917096;;1;1;1;1;1;1;1;1
70.45694768169335;62.466004617622886;87.1694778232444;;0;0;0;0;0;0;1;1
65.59445971875496;28.45107747936879;96.2220416246049;;0;0;0;1;0;0;1;0
32.179730951028915;85.99520132403416;59.72339913395474;;0;0;1;0;0;1;0;0
78.68484681933468;95.83631220474051;4.227207620817774;;0;0;0;0;1;0;0;0
99.75282115384574;13.830554819146613;18.959179990740303;;0;1;0;0;0;0;0;0
60.48454992894495;38.386865561781846;89.16072095061529;;0;0;0;1;0;1;1;1
82.85648088475136;43.566899844161036;16.220304912414495;;0;1;0;1;1;0;1;1
61.4245630849488;32.135869682365836;13.826767726959154;;1;1;0;0;0;0;0;0
76.92361742088261;39.551740796562804;87.03340660445389;;0;0;0;0;0;0;1;1
42.529944680980094;50.43030306707605;9.155304574569445;;1;1;1;0;1;0;0;0
47.75115116217451;62.79684547746336;37.3851616121567;;1;1;1;1;1;1;1;1
68.9639939774423;41.03554415520831;46.241624450992745;;1;0;1;0;1;0;1;0
1.2453458202710155;23.08969335020382;0.7491225810117186;;1;0;0;0;0;0;0;0
38.09140836260544;49.43428842288885;90.87256594414337;;0;0;0;1;0;1;1;1
91.483183060703;68.2919877862575;81.41866877668825;;0;0;0;0;0;0;0;1
6.498249920701193;71.2752377904228;13.102618909606134;;0;0;1;0;0;0;0;0
27.88202425812838;55.63643066101495;50.5788852106686;;1;0;1;1;0;1;0;0
98.20406903463824;16.297575244092478;84.04677137357686;;0;0;0;0;0;0;1;0
69.69749992161738;51.74889248970904;1.3015932726362478;;1;1;1;0;1;0;0;1
22.76276365474892;56.644948681077366;16.6556149190041;;1;0;1;0;0;0;0;0
93.96735327492489;89.08196766245811;28.80993905951258;;0;0;0;0;1;0;0;0
65.70534213316171;61.07929734028149;60.347499339265774;;1;1;1;1;1;1;1;1
96.91269735536095;35.66585856934195;56.82684465258488;;0;1;0;0;1;0;1;1
46.78479962118827;78.78548277539478;26.4094525105094;;0;0;1;0;1;0;0;0
45.12074667103876;11.69286705554864;99.78965022626961;;0;0;0;1;0;0;1;0
10.415030266256453;37.966806556581076;40.87055070542729;;1;0;1;1;0;1;0;0
9.143091720762431;7.341613562137939;99.26047333474642;;0;0;0;1;0;0;0;0
46.36031842326517;76.58081967671977;60.164014064496016;;0;0;1;0;1;1;0;1
29.312508655517533;78.19578809614761;61.22340127477093;;0;0;1;0;0;1;0;0
66.45408668000044;53.27777553455777;39.91587622399664;;0;1;0;0;1;0;1;1
17.204111848188987;98.74483634674232;8.350370111510742;;0;0;1;0;0;0;0;0
2.498288597538978;90.91680531413104;34.71957858830726;;1;0;1;0;0;0;1;0
67.90361482476708;27.42558780762039;19.57601550514081;;0;1;0;0;0;0;0;0
14.686751684791444;64.49623639950633;91.38192684067158;;0;0;0;1;0;1;0;0
49.72810957124525;89.34270886682924;90.043643930078;;0;0;0;0;0;1;0;1
80.06536931750246;27.775465715249815;21.252428364903764;;0;1;0;0;0;0;0;0
56.42924904210048;53.70180181715285;43.97206356203319;;1;1;1;1;1;1;1;1
70.14163895494234;94.07240137924492;78.62289190781192;;0;0;0;0;0;0;0;1
16.201397675590556;39.383423120784975;68.68234048665983;;0;0;1;1;1;1;1;0
72.11166058696482;69.64394099232321;72.69603496187106;;0;0;0;0;0;0;0;1
10.205448030039166;12.411394824582677;1.5927487805877383;;1;0;0;0;0;0;0;0
80.98047842392553;60.16492398212735;93.57747817898529;;0;0;0;0;0;0;1;1
63.495335077060545;12.878610638781918;23.6140280134611;;1;1;0;0;0;0;0;0
5.965281446678272;7.328857668561961;6.571866838746232;;1;0;0;0;0;0;0;0
13.40218926916943;17.490126870855928;45.371516557817706;;1;0;0;1;0;0;0;0
23.022560506372546;15.853738322946898;38.46890931684932;;1;0;0;1;0;0;0;0
31.21968789865983;7.4703699895546265;48.3015248609465;;1;0;0;1;0;0;0;0
98.9894045095805;12.288573797839597;46.03329336909526;;0;1;0;0;0;0;1;0
64.71901300413518;48.75691571171803;70.77440670912674;;0;0;0;1;0;1;1;1
31.599703938112867;6.8976245179248945;53.3656999501775;;1;0;0;1;0;0;0;0
95.39197922501302;16.595588817794383;69.02931378269786;;0;0;0;0;0;0;1;0
98.71680209052558;8.298041158674007;82.97301576307116;;0;0;0;0;0;0;1;0
22.741777997594724;80.76527581184429;8.091196662544665;;0;0;1;0;0;0;0;0
76.2995062622178;67.34441334643968;29.10845193766335;;0;0;0;0;1;0;0;0
30.66108741120197;59.81112927806915;27.147314240695685;;1;0;1;0;0;0;0;0
71.95456785472885;62.89187005091159;45.84824273582437;;0;1;0;0;1;0;1;1
39.51816358949819;5.774880410623484;21.2907289417422;;1;1;0;0;0;0;0;0
56.07592256939833;40.86159772236271;80.88839792669667;;0;0;0;1;0;1;1;1
64.02753565026143;11.082775550304468;83.51686796319272;;0;0;0;1;0;0;1;0
79.46822718506668;23.188643033064082;30.730046671479926;;0;1;0;0;0;0;0;0
97.91563429813715;19.154659826950304;16.19506278467523;;0;1;0;0;0;0;0;0
17.71033067283637;51.63884636048639;26.746836780547966;;1;0;1;0;0;0;0;0
74.02715975379402;51.09197524174856;21.71366168996316;;0;1;0;0;1;0;0;0
37.42181427065282;19.59739366812414;53.431605529719896;;1;1;0;1;0;0;1;0
92.77850966355192;75.17573100903698;68.61187979685471;;0;0;0;0;0;0;0;1
7.350999306670425;14.840618747137524;88.98144928332631;;0;0;0;1;0;0;0;0
16.614999341403003;37.26821897696752;99.43162838949675;;0;0;0;1;0;1;0;0
96.08676771619146;83.58098543679452;16.17504825049032;;0;0;0;0;1;0;0;0
10.535752854666447;9.252020358006895;95.78566284172304;;0;0;0;1;0;0;0;0
23.616458247718853;55.458752733132584;68.62542222242524;;0;0;0;1;0;1;0;0
82.74538692362009;99.00646635195773;85.7797176712242;;0;0;0;0;0;0;0;1
16.803633020188325;10.545311011585945;98.17215078263327;;0;0;0;1;0;0;0;0
81.24719049006315;33.90446321129075;29.506782975613042;;0;1;0;0;0;0;0;0
62.017823569180095;98.97483721810053;19.85362054832166;;0;0;1;0;1;0;0;0
1.9994604605195199;50.42813054070536;61.56368130718396;;1;0;1;1;0;1;0;0
98.12046582602021;20.867274587990224;63.40411793517148;;0;1;0;0;0;0;1;0
87.32383001354323;89.20292054705344;70.65967328803899;;0;0;0;0;0;0;0;1
17.453047304051438;37.14693336543631;36.865453820994176;;1;0;1;1;0;1;0;0
68.25303443312339;58.10197837533201;0.1892280068869323;;0;1;0;0;1;0;0;0
19.940706056026293;39.850341132517556;88.83222308089717;;0;0;0;1;0;1;0;0
12.2446336503228;20.320902124335703;69.59976948368283;;0;0;0;1;0;0;0;0
3.958471504064631;91.5426104186471;1.0356727312243574;;0;0;1;0;0;0;0;0
71.2475653463206;34.430020901629966;30.82617337381993;;0;1;0;0;1;0;0;0
83.51804723424654;92.88229134099751;92.82588201783119;;0;0;0;0;0;0;0;1
91.37834016002984;19.152655819139298;42.17539335079922;;0;1;0;0;0;0;1;0
34.1529233292159;62.476408810434656;80.40010562847047;;0;0;0;1;0;1;1;1
8.588355350189081;69.1608514843224;56.33146478695599;;0;0;1;0;0;1;0;0
12.400237322444053;78.57274805356187;61.536570315238194;;0;0;1;0;0;1;0;0
59.525126840991874;40.76290266018976;20.69920449429794;;1;1;1;0;1;0;0;0
50.03664203792495;37.313100491917396;16.349489932022077;;1;1;1;0;1;0;0;0
38.53301975385081;17.9589126660361;1.0902699854545395;;1;1;0;0;0;0;0;0
15.25972427896124;7.568680646581605;99.2488413082069;;0;0;0;1;0;0;0;0
7.510011282878271;23.75229553851794;39.56600378381191;;1;0;0;1;0;0;0;0
52.42856890260575;57.54065577634147;77.15761556115615;;0;0;0;1;0;1;1;1
10.277200581730161;78.58431676179757;49.20633124503604;;0;0;1;0;0;1;0;0
91.96856576813911;51.04885901415227;38.25116210574782;;0;1;0;0;1;0;1;1
50.046131020287554;28.105454555555188;46.18476045829455;;0;0;1;1;0;1;1;0
43.57398561111796;44.85001916381866;79.21948359444954;;0;0;0;1;0;1;1;1
24.84233329026401;0.7096371499818899;42.26451069025674;;1;0;0;1;0;0;0;0
38.57360135499485;84.6275395366895;52.78957287201382;;0;0;1;0;1;1;0;1
96.33470389390516;65.27413927870744;56.54863404919678;;0;1;0;0;1;0;1;1
36.53466509977893;17.11946813780517;8.177099121595488;;1;1;0;0;0;0;0;0
18.17853766729397;35.73193720015071;81.40693700912529;;0;0;0;1;0;1;0;0
34.342067708247235;52.189699475837784;71.38321113704846;;0;0;0;1;0;1;1;1
60.87975184535155;52.623041120839986;27.484836624877694;;1;1;1;0;1;0;0;0
46.6703845944814;47.480230314482206;38.264522403030114;;1;1;1;1;1;1;1;1
33.14943446735289;90.31647925961454;69.43194201473285;;0;0;0;0;0;1;0;0
4.260415817430186;79.4376806631552;97.76692100553839;;0;0;0;0;0;1;0;0
29.043628233043883;35.50374725963705;31.33696158687401;;1;0;1;0;0;0;0;0
11.142184315745796;56.479589340134204;69.07845756709888;;0;0;0;1;0;1;0;0
50.05037116948111;3.4112788477159595;58.40517018438355;;1;1;0;1;0;0;1;0
83.39988056640796;73.7575776465623;2.187553068426751;;0;0;0;0;1;0;0;0
37.932766160079225;49.43845533707858;73.40222043727587;;0;0;0;1;0;1;1;1
56.309853578833824;38.53224842270182;71.3143275537667;;0;0;0;1;0;1;1;1
66.38201559612328;18.356918291440028;85.76736461500263;;0;0;0;0;0;0;1;0
24.20394109378935;59.25512596844727;88.00776133746301;;0;0;0;1;0;1;0;0
49.490196363459404;22.439972214435944;54.07934710402834;;1;1;1;1;0;1;0;1
69.08419762015379;83.82146505506971;14.12770494203518;;0;0;0;0;1;0;0;0
31.832066873870613;76.207992253318;37.51132201360245;;0;0;1;0;0;1;0;0
76.13032195254925;53.61649874744807;85.91196949682848;;0;0;0;0;0;0;1;1
38.96883803934684;90.69532570121756;63.093425314275905;;0;0;1;0;1;1;0;1
11.287570672627101;30.619431342613513;42.50523010055258;;1;0;0;1;0;0;0;0
98.08751666371369;50.07108629642543;84.60005940377852;;0;0;0;0;0;0;1;1
56.874384571490964;18.892194274169672;77.01215484951304;;0;0;0;1;0;0;1;0
85.57452456498457;13.39418706731933;23.26069775194869;;0;1;0;0;0;0;0;0
25.463020177281027;45.66692679516311;19.572190216422392;;1;0;1;0;0;0;0;0
40.273024907382684;97.69436720218474;98.5521010956407;;0;0;1;0;0;0;0;1
54.20747465137411;16.85496342556847;58.950867961928424;;1;1;0;1;0;0;1;0
16.968628767206074;62.38994468587676;94.8620854738581;;0;0;0;1;0;1;0;0
33.43306212529422;82.78601304449522;1.7262360644008323;;0;0;1;0;0;0;0;0
24.306870078286845;52.13321599244575;40.69869218451594;;1;0;1;1;0;1;0;0
89.93147769166825;51.046559659092374;27.128601177794774;;0;1;0;0;1;0;0;0
55.239043417238285;56.66937573244448;52.2007589761428;;1;1;1;1;1;1;1;1
50.73061575029977;95.40084131374694;17.679198017457452;;0;0;1;0;1;0;0;0
39.94058027695658;0.10362901081899523;10.692180702833332;;1;1;0;0;0;0;0;0
36.539122694262375;87.16788191055876;44.07642892855036;;0;0;1;0;1;1;0;1
77.87452219329786;24.206000760424896;72.18048258434958;;0;0;0;0;0;0;1;0
12.14291800004288;20.62157930760018;9.257272571875996;;1;0;0;0;0;0;0;0
